year,month,state,d0,d1,d2,d3,d4,DSCI_avg,DSCI_summed
309,2016,9,WI,0.845,0.0,0.0,0.0,0.0,0.845,3.38
310,2016,9,WV,51.87499999999999,0.0,0.0,0.0,0.0,51.87499999999999,207.49999999999997
311,2016,9,WY,31.995,17.020000000000003,11.385,0.0025,0.0,100.2125,400.85
312,2016,10,AK,5.115,0.0,0.0,0.0,0.0,5.115,20.46
313,2016,10,AL,15.1775,32.597500000000004,28.192500000000003,16.11,4.55,309.94,1239.76
314,2016,10,AR,42.9525,18.965,0.29,0.0,0.0,81.7525,327.01
315,2016,10,AZ,32.64,40.59,4.17,0.0,0.0,126.33000000000001,505.32000000000005
316,2016,10,CA,13.462499999999999,20.315,19.235,21.76,21.04,307.6375,1230.55
317,2016,10,CO,36.7125,3.5649999999999995,0.0,0.0,0.0,43.8425,175.37
318,2016,10,CT,0.0,12.555,87.445,0.0,0.0,287.445,1149.78
319,2016,10,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2016,10,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2016,10,FL,6.7524999999999995,6.6425,0.035,0.0,0.0,20.1425,80.57
322,2016,10,GA,8.9475,11.3525,19.1275,19.605,5.654999999999999,265.48,1061.92
323,2016,10,HI,11.232499999999998,0.6825,0.72,0.0,0.0,14.7575,59.03
324,2016,10,IA,4.9350000000000005,0.0,0.0,0.0,0.0,4.9350000000000005,19.740000000000002
325,2016,10,ID,42.05,3.25,0.0,0.0,0.0,48.55,194.2
326,2016,10,IL,3.615,0.0,0.0,0.0,0.0,3.615,14.46
327,2016,10,IN,7.3575,0.0,0.0,0.0,0.0,7.3575,29.43
328,2016,10,KS,20.020000000000003,1.815,0.0,0.0,0.0,23.650000000000002,94.60000000000001
329,2016,10,KY,56.64500000000001,13.1825,0.0,0.0,0.0,83.01,332.04
330,2016,10,LA,42.355000000000004,29.14,2.6225,0.0,0.0,108.50250000000001,434.01000000000005
331,2016,10,MA,1.655,11.34,45.315,41.5425,0.0,534.1624999999999,2136.6499999999996
332,2016,10,MD,13.3325,0.0,0.0,0.0,0.0,13.3325,53.33
333,2016,10,ME,29.19,30.225,18.6025,6.5725,0.0,204.60000000000002,818.4000000000001
334,2016,10,MI,2.73,0.0,0.0,0.0,0.0,2.73,10.92
335,2016,10,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2016,10,MO,3.055,0.0,0.0,0.0,0.0,3.055,12.22
337,2016,10,MS,15.799999999999999,39.347500000000004,32.115,4.407500000000001,0.0,230.5075,922.03
338,2016,10,MT,15.9225,9.815000000000001,1.56,0.0,0.0,40.2325,160.93
339,2016,10,NC,5.1850000000000005,10.71,6.57,1.1800000000000002,0.0,56.935,227.74
340,2016,10,ND,1.0750000000000002,0.0,0.0,0.0,0.0,1.0750000000000002,4.300000000000001
341,2016,10,NE,14.375,1.43,0.16,0.0,0.0,17.715,70.86
342,2016,10,NH,23.765,22.935000000000002,30.1725,19.257500000000004,0.0,333.47,1333.88
343,2016,10,NJ,8.7625,44.1625,11.775,0.0,0.0,132.4125,529.65
344,2016,10,NM,45.5475,3.86,0.0,0.0,0.0,53.267500000000005,213.07000000000002
345,2016,10,NV,38.9625,14.92,21.42,0.26,0.0,135.40250000000003,541.6100000000001
346,2016,10,NY,16.3275,41.165,32.3275,4.125,0.0,232.765,931.06
347,2016,10,OH,16.085,0.0,0.0,0.0,0.0,16.085,64.34
348,2016,10,OK,30.04,15.100000000000001,3.8975,0.0,0.0,71.9325,287.73
349,2016,10,OR,37.345,33.762499999999996,7.465000000000001,0.0,0.0,127.265,509.06
350,2016,10,PA,24.3675,14.995,4.4125,0.0,0.0,67.595,270.38
351,2016,10,PR,7.35,4.69,0.0,0.0,0.0,16.73,66.92
352,2016,10,RI,0.0,19.8575,80.1425,0.0025,0.0,280.16499999999996,1120.6599999999999
353,2016,10,SC,10.465,8.2475,6.135,3.6975,0.0,78.6425,314.57
354,2016,10,SD,33.1025,22.822499999999998,1.33,0.0,0.0,82.7375,330.95
355,2016,10,TN,37.07,33.09,11.895000000000001,4.93,1.65,183.305,733.22
356,2016,10,TX,18.9725,5.365,0.275,0.0,0.0,30.5275,122.11
357,2016,10,UT,40.475,11.76,2.45,0.0,0.0,71.345,285.38
358,2016,10,VA,12.9375,2.1075,0.0,0.0,0.0,17.1525,68.61
359,2016,10,VT,33.88,47.36,15.785,0.0,0.0,175.95499999999998,703.8199999999999
360,2016,10,WA,44.9025,2.6174999999999997,0.0,0.0,0.0,50.1375,200.55
361,2016,10,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2016,10,WV,46.8275,0.38,0.0,0.0,0.0,47.5875,190.35
363,2016,10,WY,27.342499999999998,9.774999999999999,2.9699999999999998,0.0,0.0,55.802499999999995,223.20999999999998
364,2016,11,AK,9.174000000000001,0.0,0.0,0.0,0.0,9.174000000000001,45.870000000000005
365,2016,11,AL,0.0,11.664,18.728,42.58,27.026,462.7320000000001,2313.6600000000003
366,2016,11,AR,15.418000000000001,50.572,26.633999999999997,0.6519999999999999,0.0,202.33200000000002,1011.6600000000001
367,2016,11,AZ,32.64,40.59,4.17,0.0,0.0,126.33000000000001,631.6500000000001
368,2016,11,CA,14.486,12.991999999999999,17.692,21.76,21.04,289.386,1446.93
369,2016,11,CO,64.784,30.868000000000002,1.2899999999999998,0.0,0.0,130.39,651.9499999999999
370,2016,11,CT,0.0,27.964000000000006,45.42399999999999,26.612000000000002,0.0,431.70799999999997,2158.54
371,2016,11,DC,40.510000000000005,51.888,0.0,0.0,0.0,144.286,721.4300000000001
372,2016,11,DE,10.662,3.092,0.0,0.0,0.0,16.846,84.23
373,2016,11,FL,12.59,11.296,6.2940000000000005,2.086,0.0,72.838,364.19
374,2016,11,GA,17.05,11.232000000000001,9.572,26.49,24.094,306.64,1533.2
375,2016,11,HI,26.242,2.4460000000000006,1.0879999999999999,0.08,0.0,35.118,175.59
376,2016,11,IA,11.508000000000001,0.0,0.0,0.0,0.0,11.508000000000001,57.540000000000006
377,2016,11,ID,16.3,1.04,0.0,0.0,0.0,18.380000000000003,91.9
378,2016,11,IL,25.746000000000002,1.2520000000000002,0.294,0.0,0.0,29.131999999999998,145.66
379,2016,11,IN,21.644,13.018,1.138,0.0,0.0,51.094,255.47
380,2016,11,KS,19.368000000000002,17.854,2.1,0.0,0.0,61.376,306.88
381,2016,11,KY,5.458,35.762,49.760000000000005,8.604000000000001,0.0,303.69800000000004,1518.4900000000002
382,2016,11,LA,12.616,40.946,37.204,9.234,0.0,289.226,1446.1299999999999
383,2016,11,MA,1.19,34.182,27.378000000000004,36.660000000000004,0.0,481.62800000000004,2408.1400000000003
384,2016,11,MD,30.744,20.542,0.0,0.0,0.0,71.828,359.14
385,2016,11,ME,15.536000000000001,42.583999999999996,28.827999999999996,0.0,0.0,187.188,935.9399999999999
386,2016,11,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2016,11,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,2016,11,MO,28.522000000000002,4.514,1.6199999999999999,0.0,0.0,42.41,212.04999999999998
389,2016,11,MS,0.004,18.97,32.88,45.977999999999994,2.166,550.3860000000001,2751.9300000000003
390,2016,11,MT,13.748,4.9,0.34,0.0,0.0,24.568,122.84
391,2016,11,NC,12.904,11.742,5.609999999999999,7.878,2.5640000000000005,124.11999999999998,620.5999999999999
392,2016,11,ND,12.222,1.116,0.0,0.0,0.0,14.454000000000002,72.27000000000001
393,2016,11,NE,34.053999999999995,8.3,0.16,0.0,0.0,51.134,255.67
394,2016,11,NH,17.69,24.88,52.75,4.67,0.0,267.73,1338.65
395,2016,11,NJ,15.822,24.264000000000003,39.624,0.006,0.0,183.27599999999998,916.3799999999999
396,2016,11,NM,54.762,4.93,0.0,0.0,0.0,64.622,323.11
397,2016,11,NV,36.146,24.31,10.053999999999998,0.26,0.0,117.268,586.34
398,2016,11,NY,20.226000000000003,52.686,21.218,1.568,0.0,203.36399999999998,1016.8199999999999
399,2016,11,OH,23.764,1.7860000000000003,0.10800000000000001,0.0,0.0,27.660000000000004,138.3
400,2016,11,OK,22.2,30.558,12.472,1.386,0.0,133.206,666.03
401,2016,11,OR,19.561999999999998,21.36,2.63,0.0,0.0,70.172,350.85999999999996
402,2016,11,PA,32.19199999999999,23.104000000000003,2.7340000000000004,0.006,0.0,86.65599999999999,433.28
403,2016,11,PR,7.462000000000001,1.8760000000000001,0.0,0.0,0.0,11.214000000000002,56.07000000000001
404,2016,11,RI,0.0,100.0,0.0,0.0,0.0,200.0,1000.0
405,2016,11,SC,22.974,9.474,5.180000000000001,14.012,2.4720000000000004,183.57000000000002,917.8500000000001
406,2016,11,SD,39.632,30.48,1.33,0.0,0.0,104.582,522.91
407,2016,11,TN,0.7859999999999999,22.360000000000003,39.736000000000004,27.619999999999997,9.494,413.294,2066.47
408,2016,11,TX,20.686,8.642,5.824,0.36000000000000004,0.0,58.681999999999995,293.40999999999997
409,2016,11,UT,54.224000000000004,11.76,2.45,0.0,0.0,85.09399999999998,425.4699999999999
410,2016,11,VA,37.706,14.986,1.968,0.368,0.0,76.89399999999998,384.4699999999999
411,2016,11,VT,19.997999999999998,57.55200000000001,22.45,0.0,0.0,202.45199999999997,1012.2599999999999
412,2016,11,WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,2016,11,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2016,11,WV,25.14,2.336,0.0,0.0,0.0,29.812,149.06
415,2016,11,WY,31.467999999999996,10.184000000000001,1.73,0.0,0.0,57.025999999999996,285.13
416,2016,12,AK,8.91,0.0,0.0,0.0,0.0,8.91,35.64
417,2016,12,AL,1.365,6.375,30.9225,40.894999999999996,19.855,474.93749999999994,1899.7499999999998
418,2016,12,AR,18.11,70.685,5.27,0.0,0.0,175.29,701.16
419,2016,12,AZ,33.44500000000001,37.7825,4.04,0.0,0.0,121.13000000000002,484.5200000000001
420,2016,12,CA,14.547500000000001,11.907499999999999,17.4175,21.902500000000003,20.035,287.73750000000007,1150.9500000000003
421,2016,12,CO,52.735,35.2175,2.8525,0.0,0.0,131.72750000000002,526.9100000000001
422,2016,12,CT,0.0,17.265,39.435,43.305,0.0,542.5799999999999,2170.3199999999997
423,2016,12,DC,0.0,100.0,0.0,0.0,0.0,200.0,800.0
424,2016,12,DE,45.25,10.58,0.0,0.0,0.0,66.41,265.64
425,2016,12,FL,50.1575,14.0625,2.0675,0.0,0.0,84.485,337.94
426,2016,12,GA,9.875,19.93,13.592500000000001,23.025,26.884999999999998,297.7375,1190.95
427,2016,12,HI,16.41,4.015000000000001,1.2149999999999999,0.2,0.0,29.884999999999998,119.53999999999999
428,2016,12,IA,14.715,0.0,0.0,0.0,0.0,14.715,58.86
429,2016,12,ID,14.325,0.79,0.0,0.0,0.0,15.905,63.62
430,2016,12,IL,38.535,0.7025,0.0,0.0,0.0,39.94,159.76
431,2016,12,IN,33.6575,7.705,0.6075,0.0,0.0,50.89,203.56
432,2016,12,KS,29.73,17.505,12.92,0.0,0.0,103.5,414.0
433,2016,12,KY,28.405,29.77,32.36,1.56,0.0,199.065,796.26
434,2016,12,LA,41.8275,44.25,9.8425,0.0,0.0,159.855,639.42
435,2016,12,MA,1.2025,27.5625,31.7325,39.055,0.0,503.02,2012.08
436,2016,12,MD,32.43,35.035,0.0,0.0,0.0,102.5,410.0
437,2016,12,ME,11.4725,34.3225,31.9675,0.0,0.0,176.01999999999998,704.0799999999999
438,2016,12,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,2016,12,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,2016,12,MO,65.38,9.455,0.0,0.0,0.0,84.28999999999999,337.15999999999997
441,2016,12,MS,17.465000000000003,46.44,36.1,0.0,0.0,218.645,874.58
442,2016,12,MT,21.8175,4.66,0.255,0.0,0.0,31.9025,127.61
443,2016,12,NC,23.729999999999997,20.68,8.2,4.455,0.0,129.785,519.14
444,2016,12,ND,13.4525,1.035,0.0,0.0,0.0,15.522499999999999,62.089999999999996
445,2016,12,NE,38.4775,13.27,0.16,0.0,0.0,65.4975,261.99
446,2016,12,NH,15.895,28.505,46.715,4.67,0.0,255.08,1020.32
447,2016,12,NJ,27.975,34.1725,37.84,0.01,0.0,209.93,839.72
448,2016,12,NM,44.1975,4.8125,0.0,0.0,0.0,53.822500000000005,215.29000000000002
449,2016,12,NV,35.71000000000001,26.7125,7.0925,0.22,0.0,112.3925,449.57
450,2016,12,NY,35.64,41.385,9.1975,1.78,0.0,162.0225,648.09
451,2016,12,OH,38.712500000000006,1.0525,0.035,0.0,0.0,40.9225,163.69
452,2016,12,OK,20.085,33.3825,32.47,3.025,0.0,211.48499999999999,845.9399999999999
453,2016,12,OR,22.5125,16.765,1.9725,0.0,0.0,61.959999999999994,247.83999999999997
454,2016,12,PA,28.9125,26.445000000000004,3.97,0.01,0.0,93.8025,375.21
455,2016,12,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,2016,12,RI,0.0,100.0,0.0,0.0,0.0,200.0,800.0
457,2016,12,SC,33.045,15.489999999999998,15.0075,11.502500000000001,0.03,212.57,850.28
458,2016,12,SD,26.97,21.115,8.405000000000001,0.0,0.0,94.41499999999999,377.65999999999997
459,2016,12,TN,11.405,35.9275,42.1575,8.61,0.0,287.22249999999997,1148.8899999999999
460,2016,12,TX,13.797500000000001,5.102499999999999,1.5399999999999998,0.0375,0.0,28.959999999999997,115.83999999999999
461,2016,12,UT,56.25749999999999,12.2,1.7700000000000002,0.0,0.0,85.9675,343.87
462,2016,12,VA,49.4925,22.875,0.195,0.0,0.0,95.82749999999999,383.30999999999995
463,2016,12,VT,25.515,67.5975,5.035,0.0,0.0,175.815,703.26
464,2016,12,WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2016,12,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2016,12,WV,28.5625,1.0025,0.0,0.0,0.0,30.567500000000003,122.27000000000001
467,2016,12,WY,25.92,13.287500000000001,2.295,0.0,0.0,59.38,237.52
468,2017,1,AK,10.08,0.0,0.0,0.0,0.0,10.08,50.4
469,2017,1,AL,12.313999999999998,20.663999999999998,23.756000000000004,14.924000000000001,0.0,259.226,1296.13
470,2017,1,AR,26.883999999999997,27.415999999999997,7.725999999999999,2.02,0.0,123.074,615.37
471,2017,1,AZ,37.263999999999996,19.282,3.0420000000000003,0.0,0.0,84.95400000000001,424.77000000000004
472,2017,1,CA,9.7,18.240000000000002,20.008,14.348000000000003,4.514,235.33600000000007,1176.6800000000003
473,2017,1,CO,21.887999999999998,34.242000000000004,1.4819999999999998,0.0,0.0,94.81800000000001,474.09000000000003
474,2017,1,CT,0.0,21.701999999999998,37.806,40.492000000000004,0.0,521.25,2606.25
475,2017,1,DC,0.0,100.0,0.0,0.0,0.0,200.0,1000.0
476,2017,1,DE,62.918000000000006,10.58,0.0,0.0,0.0,84.078,420.39
477,2017,1,FL,69.422,1.214,0.0,0.0,0.0,71.85,359.25
478,2017,1,GA,21.588,19.05,16.476,12.996,0.0,226.08,1130.4
479,2017,1,HI,25.677999999999997,1.3539999999999999,0.22599999999999998,0.0,0.0,29.064,145.32
480,2017,1,IA,12.95,0.0,0.0,0.0,0.0,12.95,64.75
481,2017,1,ID,3.46,0.04,0.0,0.0,0.0,3.5400000000000005,17.700000000000003
482,2017,1,IL,22.15,4.78,0.0,0.0,0.0,31.71,158.55
483,2017,1,IN,9.154,0.0,0.0,0.0,0.0,9.154,45.769999999999996
484,2017,1,KS,41.776,20.776,9.44,0.0,0.0,111.648,558.24
485,2017,1,KY,2.732,0.0,0.0,0.0,0.0,2.732,13.66
486,2017,1,LA,18.264,9.51,0.0,0.0,0.0,37.284,186.42
487,2017,1,MA,1.13,42.194,48.384,7.702,0.0,299.98799999999994,1499.9399999999998
488,2017,1,MD,35.762,32.016000000000005,0.0,0.0,0.0,99.79400000000001,498.97
489,2017,1,ME,19.916000000000004,52.262,0.57,0.0,0.0,126.15,630.75
490,2017,1,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2017,1,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2017,1,MO,55.098,34.098,0.0,0.0,0.0,123.29400000000001,616.47
493,2017,1,MS,27.966,31.926,5.608,0.0,0.0,108.64200000000001,543.21
494,2017,1,MT,13.756,3.158,0.0,0.0,0.0,20.071999999999996,100.35999999999999
495,2017,1,NC,14.772,12.496,7.664,0.9460000000000001,0.0,71.27000000000001,356.35
496,2017,1,ND,6.154,0.0,0.0,0.0,0.0,6.154,30.77
497,2017,1,NE,36.762,11.754,0.096,0.0,0.0,60.55799999999999,302.78999999999996
498,2017,1,NH,16.24,30.552,44.798,0.0,0.0,211.738,1058.69
499,2017,1,NJ,39.83800000000001,33.592,26.57,0.0,0.0,186.73200000000003,933.6600000000001
500,2017,1,NM,21.288,3.564000000000001,0.0,0.0,0.0,28.415999999999997,142.07999999999998
501,2017,1,NV,25.814,11.556000000000001,1.426,0.036,0.0,53.528,267.64
502,2017,1,NY,37.102,27.615999999999996,8.341999999999999,0.14,0.0,118.61999999999998,593.0999999999999
503,2017,1,OH,2.912,0.0,0.0,0.0,0.0,2.912,14.56
504,2017,1,OK,13.468,40.706,36.902,4.636,0.0,247.31,1236.55
505,2017,1,OR,17.674,3.442,0.0,0.0,0.0,24.558,122.78999999999999
506,2017,1,PA,22.496,25.196,2.564,0.0,0.0,80.58,402.9
507,2017,1,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2017,1,RI,0.0,100.0,0.0,0.0,0.0,200.0,1000.0
509,2017,1,SC,24.064,13.160000000000002,10.614,2.472,0.0,104.474,522.37
510,2017,1,SD,12.789999999999997,21.202,4.8,0.0,0.0,69.594,347.96999999999997
511,2017,1,TN,35.85,18.907999999999998,8.84,1.106,0.0,110.13999999999999,550.6999999999999
512,2017,1,TX,10.666,3.396,1.126,0.06999999999999999,0.0,21.466,107.33000000000001
513,2017,1,UT,40.54,2.65,0.0,0.0,0.0,45.839999999999996,229.2
514,2017,1,VA,45.932,8.59,0.0,0.0,0.0,63.112,315.56
515,2017,1,VT,31.314,62.396,2.58,0.0,0.0,163.846,819.23
516,2017,1,WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2017,1,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2017,1,WV,6.74,0.0,0.0,0.0,0.0,6.74,33.7
519,2017,1,WY,14.724,10.011999999999999,0.576,0.0,0.0,36.476,182.38
520,2017,2,AK,21.279999999999998,0.0,0.0,0.0,0.0,21.279999999999998,85.11999999999999
521,2017,2,AL,14.54,22.875,26.5475,3.1875,0.0,168.62,674.48
522,2017,2,AR,32.2425,17.4425,13.665000000000001,2.01,0.0,126.21249999999999,504.84999999999997
523,2017,2,AZ,40.03,13.7775,0.61,0.0,0.0,69.415,277.66
524,2017,2,CA,20.4175,17.5425,6.2875,0.365,0.0,77.65,310.6
525,2017,2,CO,15.857499999999998,35.3325,1.1949999999999998,0.0,0.0,90.1075,360.43
526,2017,2,CT,0.0,24.06,47.55,28.39,0.0,446.28,1785.12
527,2017,2,DC,0.0,75.0,25.0,0.0,0.0,225.0,900.0
528,2017,2,DE,61.36500000000001,38.635000000000005,0.0,0.0,0.0,138.635,554.54
529,2017,2,FL,44.9375,19.11,0.0,0.0,0.0,83.1575,332.63
530,2017,2,GA,6.727499999999999,11.092500000000001,13.232500000000002,6.4325,0.0,126.5025,506.01
531,2017,2,HI,29.619999999999997,6.055,0.0,0.0,0.0,41.73,166.92
532,2017,2,IA,12.790000000000001,0.0,0.0,0.0,0.0,12.790000000000001,51.160000000000004
533,2017,2,ID,1.54,0.03,0.0,0.0,0.0,1.6,6.4
534,2017,2,IL,29.755000000000003,2.575,0.0,0.0,0.0,34.905,139.62
535,2017,2,IN,15.6225,0.0,0.0,0.0,0.0,15.6225,62.49
536,2017,2,KS,36.39750000000001,22.265,6.68,0.0,0.0,100.9675,403.87
537,2017,2,KY,4.17,0.0,0.0,0.0,0.0,4.17,16.68
538,2017,2,LA,18.405,1.3475,0.0,0.0,0.0,21.1,84.4
539,2017,2,MA,1.8125,60.1275,37.46,0.01,0.0,234.53750000000002,938.1500000000001
540,2017,2,MD,35.185,41.48500000000001,2.0525,0.0,0.0,124.3125,497.25
541,2017,2,ME,40.4475,12.56,0.57,0.0,0.0,67.2775,269.11
542,2017,2,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2017,2,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2017,2,MO,55.69500000000001,37.3025,0.0,0.0,0.0,130.3,521.2
545,2017,2,MS,42.5625,13.2225,3.865,0.0,0.0,80.6025,322.41
546,2017,2,MT,14.1875,2.325,0.0,0.0,0.0,18.8375,75.35
547,2017,2,NC,45.6725,9.147499999999999,6.629999999999999,1.1925,0.0,94.59,378.36
548,2017,2,ND,6.1850000000000005,0.0,0.0,0.0,0.0,6.1850000000000005,24.740000000000002
549,2017,2,NE,28.38,9.1925,0.0,0.0,0.0,46.765,187.06
550,2017,2,NH,14.314999999999998,24.685000000000002,44.6,0.0,0.0,197.485,789.94
551,2017,2,NJ,52.75,40.269999999999996,6.98,0.0,0.0,154.23000000000002,616.9200000000001
552,2017,2,NM,12.6375,2.49,0.0,0.0,0.0,17.6175,70.47
553,2017,2,NV,11.6775,1.45,0.0,0.0,0.0,14.5775,58.31
554,2017,2,NY,28.9825,15.7425,4.137499999999999,0.0,0.0,72.88,291.52
555,2017,2,OH,0.2225,0.0,0.0,0.0,0.0,0.2225,0.89
556,2017,2,OK,17.9775,44.44,27.225,1.9325,0.0,205.925,823.7
557,2017,2,OR,12.932499999999997,2.235,0.0,0.0,0.0,17.4025,69.61
558,2017,2,PA,13.219999999999999,27.1425,0.11,0.0,0.0,67.835,271.34
559,2017,2,PR,11.4875,0.0,0.0,0.0,0.0,11.4875,45.95
560,2017,2,RI,0.0,100.0,0.0,0.0,0.0,200.0,800.0
561,2017,2,SC,14.967500000000001,15.190000000000001,7.565,1.04,0.0,77.4025,309.61
562,2017,2,SD,12.6675,23.970000000000002,0.0,0.0,0.0,60.6075,242.43
563,2017,2,TN,44.5025,11.135,5.9,0.4425,0.0,88.45499999999998,353.81999999999994
564,2017,2,TX,10.285,2.195,0.8975,0.18,0.0,18.9875,75.95
565,2017,2,UT,13.2,0.0,0.0,0.0,0.0,13.2,52.8
566,2017,2,VA,45.7275,9.172500000000001,0.72,0.0,0.0,66.2325,264.93
567,2017,2,VT,31.1,44.917500000000004,2.58,0.0,0.0,128.675,514.7
568,2017,2,WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2017,2,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2017,2,WV,0.7899999999999999,0.0,0.0,0.0,0.0,0.7899999999999999,3.1599999999999997
571,2017,2,WY,5.535,9.3325,0.0,0.0,0.0,24.2,96.8
572,2017,3,AK,31.15,0.0,0.0,0.0,0.0,31.15,124.6
573,2017,3,AL,25.685,23.3325,18.207499999999996,2.9050000000000002,0.0,153.1175,612.47
574,2017,3,AR,38.985,20.825,12.750000000000002,1.5,0.0,132.385,529.54
575,2017,3,AZ,14.61,13.29,0.23,0.0,0.0,41.879999999999995,167.51999999999998
576,2017,3,CA,15.22,7.17,1.07,0.0,0.0,32.769999999999996,131.07999999999998
577,2017,3,CO,15.592500000000001,32.305,3.4899999999999998,0.2,0.0,92.4725,369.89
578,2017,3,CT,5.88,35.055,59.065,0.0,0.0,253.185,1012.74
579,2017,3,DC,0.0,44.5,55.5,0.0,0.0,255.5,1022.0
580,2017,3,DE,28.725,25.0,0.0,0.0,0.0,78.725,314.9
581,2017,3,FL,38.4025,34.605,4.21,0.0,0.0,120.2425,480.97
582,2017,3,GA,29.45,8.2675,11.9025,6.790000000000001,0.0,142.8025,571.21
583,2017,3,HI,36.3575,15.14,4.4825,0.0,0.0,80.08500000000001,320.34000000000003
584,2017,3,IA,12.09,5.67,0.0,0.0,0.0,23.43,93.72
585,2017,3,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,2017,3,IL,37.01,17.07,0.0,0.0,0.0,71.15,284.6
587,2017,3,IN,3.965,0.0,0.0,0.0,0.0,3.965,15.86
588,2017,3,KS,38.5975,33.332499999999996,8.44,0.57,0.0,135.71249999999998,542.8499999999999
589,2017,3,KY,10.0125,0.0,0.0,0.0,0.0,10.0125,40.05
590,2017,3,LA,62.515,12.2425,0.0,0.0,0.0,87.0,348.0
591,2017,3,MA,16.795,56.115,26.175,0.0,0.0,207.55,830.2
592,2017,3,MD,23.5475,34.5325,5.540000000000001,0.0,0.0,109.2325,436.93
593,2017,3,ME,35.8025,1.58,0.285,0.0,0.0,39.8175,159.27
594,2017,3,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2017,3,MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,2017,3,MO,22.23,65.91250000000001,7.0425,0.0,0.0,175.1825,700.73
597,2017,3,MS,41.55,14.0975,4.39,0.0,0.0,82.915,331.66
598,2017,3,MT,11.355,1.11,0.0,0.0,0.0,13.575000000000001,54.300000000000004
599,2017,3,NC,34.6775,20.9725,11.3975,3.555,0.0,142.81,571.24
600,2017,3,ND,6.17,0.0,0.0,0.0,0.0,6.17,24.68
601,2017,3,NE,26.9675,7.717499999999999,0.0,0.0,0.0,42.4025,169.61
602,2017,3,NH,14.4575,35.875,27.32,0.0,0.0,168.16750000000002,672.6700000000001
603,2017,3,NJ,32.45,24.43,3.075,0.0,0.0,90.535,362.14
604,2017,3,NM,34.1875,4.8149999999999995,0.0,0.0,0.0,43.817499999999995,175.26999999999998
605,2017,3,NV,6.172499999999999,0.0,0.0,0.0,0.0,6.172499999999999,24.689999999999998
606,2017,3,NY,12.575000000000001,9.355,1.48,0.0,0.0,35.724999999999994,142.89999999999998
607,2017,3,OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2017,3,OK,14.71,35.275,38.3225,3.125,0.0,228.35250000000002,913.4100000000001
609,2017,3,OR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2017,3,PA,16.3175,19.575,0.0,0.0,0.0,55.4675,221.87
611,2017,3,PR,29.125000000000004,0.0,0.0,0.0,0.0,29.125000000000004,116.50000000000001
612,2017,3,RI,50.0,50.0,0.0,0.0,0.0,150.0,600.0
613,2017,3,SC,42.3925,14.117500000000001,13.815000000000001,3.785,0.0,146.13750000000002,584.5500000000001
614,2017,3,SD,12.21,17.85,0.0,0.0,0.0,47.910000000000004,191.64000000000001
615,2017,3,TN,63.002500000000005,8.802499999999998,4.9725,0.95,0.0,104.075,416.3
616,2017,3,TX,32.2425,5.8175,0.7975000000000001,0.0,0.0,46.27,185.08
617,2017,3,UT,3.3,0.0,0.0,0.0,0.0,3.3,13.2
618,2017,3,VA,31.192500000000003,30.785,3.0625,0.0,0.0,101.95,407.8
619,2017,3,VT,49.2025,10.74,2.0,0.0,0.0,76.6825,306.73
620,2017,3,WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2017,3,WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2017,3,WV,4.2075,0.2,0.0,0.0,0.0,4.6075,18.43
623,2017,3,WY,5.6525,9.39,0.0,0.0,0.0,24.4325,97.73
624,2017,4,AK,32.08,0.0,0.0,0.0,0.0,32.08,128.32
625,2017,4,AL,53.4875,29.084999999999997,3.2199999999999998,0.0,0.0,121.3175,485.27
626,2017,4,AR,34.232499999999995,15.317499999999999,2.5875,0.0,0.0,72.63,290.52
627,2017,4,AZ,21.065,13.29,0.23,0.0,0.0,48.334999999999994,193.33999999999997
